customer_id,employment_status,education,home_ownership,application_date,monthly_income,loan_amount,age,employment_years,annual_income,num_dependents,credit_history_years,num_credit_accounts,num_late_payments,credit_utilization,previous_defaults,loan_term_months,loan_purpose,interest_rate,monthly_payment,existing_monthly_debt,total_monthly_debt,debt_to_income_ratio,credit_score,default_flag,risk_rating
CUST000001,Full-time,Masters,Mortgage,16MAR2025,"$4,500.00","$97,000.00",57,16,54000,0,6,2,0,52.152722872,0,24,Debt Consolidation,0.1282290843,4603.4923505,756.52579371,5360.0181442,119.11151431,651,0,Fair
CUST000002,Full-time,Other,Mortgage,23FEB2024,"$1,900.00","$26,000.00",20,2,22800,2,2,4,0,55.449233207,0,48,Other,0.1331738498,701.61753695,541.67077156,1243.2883085,65.436226764,643,0,Poor
CUST000003,Full-time,Masters,Rent,13APR2025,"$4,000.00","$77,000.00",44,10,48000,2,5,3,0,28.15443355,0,24,Debt Consolidation,0.0922316503,3525.6145955,431.81985376,3957.4344492,98.93586123,723,0,Good
CUST000004,Full-time,Masters,Rent,15JAN2025,"$5,500.00","$155,000.00",28,9,66000,1,3,3,0,49.50434723,0,24,Personal,0.1242565208,7327.2367007,1726.0135201,9053.2502208,164.60454947,669,1,Fair
CUST000005,Full-time,Masters,Rent,16APR2025,"$4,800.00","$100,000.00",38,4,57600,3,7,6,0,29.131822043,0,36,Auto,0.0936977331,3197.2109231,259.49462627,3456.7055494,72.014698945,712,0,Good
CUST000006,Full-time,Bachelors,Mortgage,23OCT2023,"$4,600.00","$62,000.00",44,19,55200,0,5,2,0,59.705661622,0,36,Medical,0.1395584924,2117.683784,184.59657925,2302.2803632,50.049573113,666,1,Fair
CUST000007,Full-time,High School,Rent,01OCT2023,"$2,300.00","$4,000.00",32,9,27600,1,3,6,0,48.897755378,0,36,Debt Consolidation,0.1233466331,133.49751317,471.15463072,604.65214389,26.289223647,640,0,Poor
CUST000008,Full-time,High School,Mortgage,23MAR2024,"$3,100.00","$65,000.00",64,10,37200,1,10,5,0,37.397927688,0,36,Medical,0.1060968915,2116.0223342,748.20313924,2864.2254735,92.394370112,655,0,Fair
CUST000009,Full-time,High School,Own,27JUL2025,"$3,300.00","$75,000.00",47,15,39600,1,7,5,0,26.439683563,0,36,Auto,0.0896595253,2383.7916677,146.38447049,2530.1761382,76.672004188,754,1,Excellent
CUST000010,Self-employed,Doctorate,Rent,15NOV2024,"$10,900.00","$43,000.00",58,4,130800,1,3,2,0,22.481048767,0,48,Other,0.0837215731,1057.2835936,873.6656086,1930.9492022,17.715130296,704,0,Good
CUST000011,Full-time,High School,Own,10SEP2024,"$1,700.00","$24,000.00",51,8,20400,1,3,4,1,62.581951865,0,36,Auto,0.1638729278,848.36494606,700.15984669,1548.5247928,91.089693691,546,1,Very Poor
CUST000012,Full-time,Bachelors,Rent,06AUG2024,"$3,400.00","$109,000.00",28,6,40800,1,4,3,0,18.966095529,0,24,Auto,0.0784491433,4922.0685869,492.27070334,5414.3392902,159.24527324,641,0,Poor
CUST000013,Full-time,High School,Rent,29DEC2023,"$1,800.00","$17,000.00",58,14,21600,0,2,4,0,25.146517323,0,24,Debt Consolidation,0.087719776,774.86327231,680.07303179,1454.9363041,80.829794673,760,0,Excellent
CUST000014,Full-time,Bachelors,Mortgage,02JUN2024,"$5,500.00","$194,000.00",32,8,66000,1,2,5,0,22.478021661,0,36,Medical,0.0837170325,6112.5757743,440.81058932,6553.3863636,119.15247934,685,1,Fair
CUST000015,Full-time,Masters,Own,13AUG2024,"$5,800.00","$84,000.00",30,6,69600,3,2,1,0,16.936996024,0,48,Home Improvement,0.075405494,2032.6177162,618.9068017,2651.5245179,45.715939964,702,0,Good
CUST000016,Part-time,High School,Own,29MAY2025,"$1,200.00","$39,000.00",32,8,14400,3,3,4,0,15.216529906,0,48,Other,0.0728247949,939.02323391,185.60115396,1124.6243879,93.718698989,751,0,Excellent
CUST000017,Full-time,Bachelors,Mortgage,20DEC2024,"$5,700.00","$189,000.00",65,7,68400,2,10,1,2,31.851682397,0,36,Home Improvement,0.1377775236,6439.1894545,769.04590137,7208.2353559,126.4602694,611,0,Poor
CUST000018,Self-employed,Bachelors,Mortgage,08MAR2025,"$5,100.00","$91,000.00",37,13,61200,0,5,3,0,7.7603676379,1,36,Debt Consolidation,0.0616405515,2775.1657118,1705.5785296,4480.7442414,87.857730224,622,0,Poor
CUST000019,Full-time,Bachelors,Own,29MAY2024,"$3,300.00","$112,000.00",26,9,39600,0,5,3,2,20.13275892,0,36,Auto,0.1201991384,3721.068048,1059.8062031,4780.8742511,144.87497731,693,0,Fair
CUST000020,Part-time,Doctorate,Rent,11NOV2023,"$2,900.00","$49,000.00",31,9,34800,4,7,3,0,23.076843319,0,24,Personal,0.084615265,2226.465781,50.216464479,2276.6822455,78.506284326,713,0,Good
CUST000021,Full-time,High School,Own,27FEB2024,"$3,100.00","$87,000.00",35,0,37200,1,8,3,0,23.288794069,0,36,Personal,0.0849331911,2746.1064372,391.03277732,3137.1392145,101.19803918,728,0,Good
CUST000022,Retired,Bachelors,Own,11DEC2024,"$3,500.00","$15,000.00",49,1,42000,1,7,1,4,45.504864784,0,24,Medical,0.1982572972,762.16063345,307.8629086,1070.023542,30.572101201,541,1,Very Poor
CUST000023,Retired,Bachelors,Rent,11AUG2025,"$2,000.00","$46,000.00",50,7,24000,0,5,2,0,33.145653915,1,48,Debt Consolidation,0.0997184809,1166.0570261,994.78247033,2160.8394964,108.04197482,598,1,Very Poor
CUST000024,Full-time,High School,Rent,07MAY2025,"$1,300.00","$14,000.00",47,18,15600,2,4,6,0,17.862516504,0,24,Auto,0.0767937748,631.13682711,526.66058241,1157.7974095,89.061339194,741,0,Good
CUST000025,Full-time,Bachelors,Mortgage,11JUN2025,"$3,700.00","$32,000.00",53,18,44400,0,10,2,0,10.771280808,0,36,Auto,0.0661569212,982.45404204,1253.5116258,2235.9656678,60.431504536,739,0,Good
CUST000026,Full-time,Bachelors,Mortgage,24DEC2024,"$4,500.00","$20,000.00",56,15,54000,0,1,1,3,20.776329749,0,36,Debt Consolidation,0.1411644946,684.68430885,708.15452328,1392.8388321,30.951974047,622,1,Poor
CUST000027,Part-time,High School,Rent,29FEB2024,"$1,400.00","$8,000.00",55,10,16800,1,11,7,5,13.596225065,0,36,Other,0.1703943376,285.37884935,214.73984124,500.11869059,35.722763614,578,0,Very Poor
CUST000028,Full-time,High School,Mortgage,17SEP2025,"$2,500.00","$19,000.00",50,10,30000,1,5,4,0,63.137397779,0,48,Home Improvement,0.1447060967,523.69955318,255.44251549,779.14206867,31.165682747,657,0,Fair
CUST000029,Full-time,Bachelors,Mortgage,22JUN2025,"$4,200.00","$46,000.00",42,16,50400,2,6,2,0,26.213927795,0,36,Medical,0.0893208917,1461.3342337,530.85186775,1992.1861015,47.433002416,683,0,Fair
CUST000030,Part-time,High School,Rent,28OCT2024,"$1,600.00","$53,000.00",25,3,19200,0,3,3,0,29.818639599,0,48,Auto,0.0947279594,1330.8378223,90.088331646,1420.926154,88.807884624,612,0,Poor
CUST000031,Full-time,High School,Own,22JUL2025,"$4,300.00","$79,000.00",33,3,51600,2,7,1,0,36.169872242,0,24,Home Improvement,0.1042548084,3660.9827173,1302.1383758,4963.1210931,115.42142077,667,0,Fair
CUST000032,Unemployed,High School,Rent,03JUL2024,$300.00,"$10,000.00",48,13,3600,0,1,1,0,34.918955682,0,36,Debt Consolidation,0.1023784335,323.78968531,52.191757337,375.98144265,125.32714755,641,0,Poor
CUST000033,Part-time,Other,Rent,22OCT2024,"$1,800.00","$30,000.00",36,5,21600,1,6,3,0,17.21051144,0,24,Home Improvement,0.0758157672,1351.1008719,390.98086448,1742.0817364,96.782318687,716,0,Good
CUST000034,Full-time,Doctorate,Own,07FEB2025,"$7,200.00","$164,000.00",37,4,86400,1,8,3,0,29.088322982,0,48,Auto,0.0936324845,4109.4927552,1016.1901523,5125.6829075,71.190040383,657,0,Fair
CUST000035,Full-time,High School,Mortgage,08FEB2025,"$3,100.00","$32,000.00",24,0,37200,1,4,3,0,12.085769978,0,36,Home Improvement,0.068128655,985.33145578,28.755632066,1014.0870878,32.712486705,699,0,Fair
CUST000036,Full-time,Bachelors,Own,11OCT2024,"$4,100.00","$116,000.00",22,0,49200,2,4,4,0,9.3525249226,0,48,Auto,0.0640287874,2745.7414392,92.989324447,2838.7307637,69.237335699,689,0,Fair
CUST000037,Full-time,Other,Mortgage,03APR2024,"$2,300.00","$50,000.00",55,20,27600,1,2,2,0,32.443576015,0,36,Home Improvement,0.098665364,1610.228155,97.266577279,1707.4947323,74.238901405,655,0,Fair
CUST000038,Self-employed,Other,Own,08JUL2024,"$2,600.00","$67,000.00",47,4,31200,2,9,3,5,9.9602203709,0,48,Home Improvement,0.1649403306,1915.7938801,831.98251251,2747.7763926,105.68370741,577,1,Very Poor
CUST000039,Self-employed,Masters,Rent,16SEP2025,"$6,100.00","$87,000.00",55,11,73200,0,6,1,5,27.581841004,0,36,Home Improvement,0.1913727615,3195.1153267,1380.0385136,4575.1538403,75.002521972,576,0,Very Poor
CUST000040,Full-time,High School,Rent,18APR2025,"$2,000.00","$7,000.00",50,3,24000,2,5,1,2,41.597493142,0,24,Auto,0.1523962397,340.20402049,668.75153182,1008.9555523,50.447777615,611,0,Poor
CUST000041,Part-time,High School,Rent,03NOV2024,"$1,100.00","$35,000.00",51,2,13200,1,2,1,1,50.081517661,0,24,Personal,0.1451222765,1688.9327447,21.33996806,1710.2727127,155.47933752,564,0,Very Poor
CUST000042,Full-time,Bachelors,Mortgage,09AUG2024,"$2,600.00","$90,000.00",43,3,31200,2,5,3,0,37.749024244,0,24,Home Improvement,0.1066235364,4180.610971,639.62755473,4820.2385257,185.39378945,674,0,Fair
CUST000043,Full-time,Doctorate,Mortgage,21JUL2024,"$7,100.00","$180,000.00",37,5,85200,1,3,2,0,44.764294978,0,24,Auto,0.1171464425,8449.2582566,1923.6310298,10372.889286,146.0970322,639,0,Poor
CUST000044,Full-time,Other,Mortgage,16APR2024,"$3,600.00","$101,000.00",44,1,43200,2,7,2,2,33.342076422,0,36,Debt Consolidation,0.1400131146,3452.0049394,1000.1195243,4452.1244638,123.67012399,630,0,Poor
CUST000045,Full-time,High School,Rent,26SEP2024,"$2,100.00","$57,000.00",26,3,25200,0,3,4,2,20.757588384,0,36,Medical,0.1211363826,1896.3108742,196.18058798,2092.4914622,99.642450581,607,0,Poor
CUST000046,Full-time,Bachelors,Mortgage,24JUN2024,"$5,500.00","$68,000.00",20,0,66000,1,2,2,0,11.110857859,0,48,Auto,0.0666662868,1617.8478908,530.35997076,2148.2078615,39.058324755,687,1,Fair
CUST000047,Full-time,Bachelors,Own,07MAR2025,"$2,900.00","$14,000.00",29,6,34800,4,1,4,0,15.168225955,0,36,Home Improvement,0.0727523389,434.04331229,223.09653734,657.13984963,22.659994815,710,0,Good
CUST000048,Full-time,Masters,Mortgage,18SEP2024,"$3,900.00","$105,000.00",37,3,46800,2,1,2,0,43.784634461,0,24,Auto,0.1156769517,4921.5434856,999.25369199,5920.7971776,151.81531225,608,1,Poor
CUST000049,Full-time,Other,Own,19OCT2023,"$4,800.00","$118,000.00",36,8,57600,1,4,1,0,34.297549486,0,36,Auto,0.1014463242,3815.5458012,604.39643207,4419.9422333,92.08212986,677,0,Fair
CUST000050,Retired,High School,Rent,31JUL2025,"$1,200.00","$15,000.00",52,13,14400,1,2,1,0,27.499180196,0,36,Personal,0.0912487703,477.86825841,149.00948634,626.87774475,52.239812063,707,0,Good
CUST000051,Full-time,Bachelors,Mortgage,26SEP2023,"$2,700.00","$39,000.00",49,10,32400,1,1,4,0,40.894633551,0,36,Debt Consolidation,0.1113419503,1279.2898388,176.37193088,1455.6617697,53.913398877,669,0,Fair
CUST000052,Self-employed,Bachelors,Rent,20JUN2024,"$4,000.00","$26,000.00",37,8,48000,2,6,1,0,35.036311203,0,36,Home Improvement,0.1025544668,842.06852291,856.23317463,1698.3016975,42.457542439,713,0,Good
CUST000053,Full-time,Doctorate,Own,19JUN2024,"$5,900.00","$22,000.00",33,2,70800,2,4,5,0,29.829867511,0,36,Debt Consolidation,0.0947448013,704.46247689,457.15850823,1161.6209851,19.688491273,667,0,Fair
CUST000054,Full-time,Masters,Own,30JUL2025,"$11,600.00","$69,000.00",18,1,139200,1,0,2,0,32.501522307,0,36,Debt Consolidation,0.0987522835,2222.3961147,429.72297265,2652.1190874,22.863095581,661,0,Fair
CUST000055,Full-time,Bachelors,Mortgage,22OCT2023,"$4,600.00","$102,000.00",33,5,55200,1,4,3,0,50.947434555,0,36,Debt Consolidation,0.1264211518,3419.2267533,520.81127023,3940.0380235,85.653000511,599,1,Very Poor
CUST000056,Full-time,High School,Rent,25OCT2023,"$2,600.00","$34,000.00",48,10,31200,0,3,5,0,25.082798501,0,24,Other,0.0876241978,1549.5776511,446.28186293,1995.859514,76.763827462,717,1,Good
CUST000057,Full-time,Bachelors,Own,05DEC2024,"$4,400.00","$13,000.00",51,8,52800,1,3,4,0,62.60827856,2,36,Other,0.1439124178,446.78347829,511.59203277,958.37551106,21.781261615,436,0,Very Poor
CUST000058,Full-time,High School,Mortgage,21DEC2024,"$2,700.00","$15,000.00",27,5,32400,2,5,4,0,50.589886582,0,24,Debt Consolidation,0.1258848299,710.23139877,196.00554464,906.23694341,33.564331237,684,0,Fair
CUST000059,Full-time,Other,Own,27DEC2024,"$4,500.00","$111,000.00",67,15,54000,0,3,4,0,45.652379618,0,24,Personal,0.1184785694,5217.2723823,194.84268755,5412.1150698,120.26922377,705,1,Good
CUST000060,Full-time,High School,Mortgage,10SEP2024,"$1,700.00","$27,000.00",44,14,20400,2,8,2,1,25.998980039,0,36,Home Improvement,0.1089984701,882.6653348,636.91428622,1519.579621,89.387036531,724,0,Good
CUST000061,Full-time,Masters,Rent,24SEP2024,"$4,700.00","$143,000.00",60,15,56400,1,4,5,0,20.457798371,0,24,Other,0.0806866976,6471.9822285,810.9589877,7282.9412162,154.95619609,671,0,Fair
CUST000062,Full-time,Bachelors,Mortgage,01MAY2025,"$3,000.00","$17,000.00",51,14,36000,1,3,1,0,47.624428405,0,48,Other,0.1214366426,448.87528415,535.1282759,984.00356005,32.800118668,652,0,Fair
CUST000063,Full-time,Bachelors,Mortgage,14DEC2023,"$4,300.00","$107,000.00",18,2,51600,3,0,1,0,39.619657233,0,48,Debt Consolidation,0.1094294858,2762.507325,816.19415669,3578.7014817,83.225615853,617,0,Poor
